tech,year,learning_rate,scenario,Remanufacturing,Manufacturing,Stockpile
solarPV,2040,LR7,scenario_avg_high_avg,218.86787615979026,267.646533103183,47.35673735700481
solarPV,2025,LR7,scenario_avg_high_high,5.777708677119939,9.699419826880053,37.97087149600001
solarPV,2030,LR7,scenario_avg_high_high,99.99999999999996,74.2920527564801,40.0
solarPV,2035,LR7,scenario_avg_high_high,195.29560904965635,137.3964977727951,47.35673735700464
solarPV,2040,LR7,scenario_avg_high_high,218.86787615979011,267.64653310318306,47.35673735700464
solarPV,2025,LR7,scenario_high_min_min,1.0,29.946852,22.501148
solarPV,2030,LR7,scenario_high_min_min,32.34458674955632,134.5907286499192,39.99999999999999
solarPV,2035,LR7,scenario_high_min_min,41.068840093324695,291.62326672912684,39.99999999999999
solarPV,2040,LR7,scenario_high_min_min,41.068840093324695,435.8835263006308,42.03595223062411
solarPV,2025,LR7,scenario_high_min_avg,1.0,29.94685199999993,22.50114800000007
solarPV,2030,LR7,scenario_high_min_avg,32.34458674955566,134.59072864991901,40.00000000000007
solarPV,2035,LR7,scenario_high_min_avg,41.06884009332408,291.6232667291266,40.00000000000007
solarPV,2040,LR7,scenario_high_min_avg,41.06884009332408,435.88276479847997,42.03648105156215
solarPV,2025,LR7,scenario_high_min_high,1.0,29.946852,22.501148
solarPV,2030,LR7,scenario_high_min_high,32.34458674955643,134.5907286499192,40.00000000000001
solarPV,2035,LR7,scenario_high_min_high,41.06884009332481,291.62326672912684,40.00000000000001
solarPV,2040,LR7,scenario_high_min_high,41.06884009332481,435.95581054771816,41.98575483681314
solarPV,2025,LR7,scenario_high_avg_min,1.0,29.946852,22.501148
solarPV,2030,LR7,scenario_high_avg_min,32.34458674955657,134.59072864991924,40.00000000000007
solarPV,2035,LR7,scenario_high_avg_min,41.068840093324944,291.6232667291269,40.00000000000007
solarPV,2040,LR7,scenario_high_avg_min,41.068840093324944,444.29307787591904,40.00000000000007
solarPV,2025,LR7,scenario_high_avg_avg,1.0,29.94685199999993,22.50114800000007
solarPV,2030,LR7,scenario_high_avg_avg,32.344586749556214,134.59072864991924,40.0
solarPV,2035,LR7,scenario_high_avg_avg,41.06884009332459,291.6232667291269,40.0
solarPV,2040,LR7,scenario_high_avg_avg,41.06884009332459,445.5051186881909,40.0
solarPV,2025,LR7,scenario_high_avg_high,1.0,29.94685199999993,22.50114800000007
solarPV,2030,LR7,scenario_high_avg_high,32.344586749556235,134.59072864991919,40.00000000000007
solarPV,2035,LR7,scenario_high_avg_high,41.06884009332461,291.62326672912684,40.00000000000007
solarPV,2040,LR7,scenario_high_avg_high,41.06884009332461,445.50511868819086,40.00000000000007
solarPV,2025,LR7,scenario_high_high_min,1.0,29.946852,22.501148
solarPV,2030,LR7,scenario_high_high_min,32.34458674955621,134.5907286499192,40.00000000000001
solarPV,2035,LR7,scenario_high_high_min,41.06884009332464,291.6232667291268,40.00000000000001
solarPV,2040,LR7,scenario_high_high_min,41.06884009332464,450.61826217275836,40.00000000000001
solarPV,2025,LR7,scenario_high_high_avg,1.0,29.946852,22.501148
solarPV,2030,LR7,scenario_high_high_avg,32.344586749556214,134.5907286499192,40.00000000000001
solarPV,2035,LR7,scenario_high_high_avg,41.06884009332459,291.62326672912684,40.00000000000001
solarPV,2040,LR7,scenario_high_high_avg,41.06884009332459,448.4397271501556,40.00000000000001
solarPV,2025,LR7,scenario_high_high_high,1.0,29.946851999999964,22.50114800000005
solarPV,2030,LR7,scenario_high_high_high,32.34458674955438,134.59072864991913,40.00000000000001
solarPV,2035,LR7,scenario_high_high_high,41.06884009332276,291.6232667291268,40.00000000000001
solarPV,2040,LR7,scenario_high_high_high,41.06884009332276,448.43972715015536,40.00000000000001
solarPV,2025,LR8,scenario_min_min_min,8.0,7.47712850400004,37.970871495999965
solarPV,2030,LR8,scenario_min_min_min,102.22229132287991,72.06976143360025,40.0
solarPV,2035,LR8,scenario_min_min_min,195.29560904965635,137.3964977727951,47.35673735700473
solarPV,2040,LR8,scenario_min_min_min,260.8726005348485,206.77257069110357,47.35673735700473
solarPV,2025,LR8,scenario_min_min_avg,8.0,7.477128504000024,37.97087149599997
solarPV,2030,LR8,scenario_min_min_avg,102.22229132288001,72.06976143360004,40.0
solarPV,2035,LR8,scenario_min_min_avg,195.29560904965632,137.3964977727951,47.35673735700464
solarPV,2040,LR8,scenario_min_min_avg,265.04517031630644,206.77257069110357,47.35673735700464
solarPV,2025,LR8,scenario_min_min_high,8.0,7.477128504000039,37.97087149599997
solarPV,2030,LR8,scenario_min_min_high,102.22229132287984,72.06976143360025,40.0
solarPV,2035,LR8,scenario_min_min_high,195.29560904965643,137.39649777279507,47.35673735700465
solarPV,2040,LR8,scenario_min_min_high,265.04517031630826,206.77257069110354,47.35673735700465
solarPV,2025,LR8,scenario_min_avg_min,8.0,7.477128504000035,37.97087149599998
solarPV,2030,LR8,scenario_min_avg_min,102.22229132287995,72.06976143360023,40.00000000000001
solarPV,2035,LR8,scenario_min_avg_min,195.29560904965635,137.3964977727951,47.356737357004775
solarPV,2040,LR8,scenario_min_avg_min,271.00981586402844,215.20143936342157,47.356737357004775
solarPV,2025,LR8,scenario_min_avg_avg,8.0,7.477128504000039,37.97087149599997
solarPV,2030,LR8,scenario_min_avg_avg,102.22229132287998,72.0697614336003,40.0
solarPV,2035,LR8,scenario_min_avg_avg,195.2956090496564,137.39649777279507,47.35673735700485
solarPV,2040,LR8,scenario_min_avg_avg,271.0098158640282,215.20143936342134,47.35673735700485
solarPV,2025,LR8,scenario_min_avg_high,8.0,7.477128504000039,37.97087149599997
solarPV,2030,LR8,scenario_min_avg_high,102.22229132287993,72.06976143360023,40.0
solarPV,2035,LR8,scenario_min_avg_high,195.29560904965635,137.39649777279507,47.35673735700473
solarPV,2040,LR8,scenario_min_avg_high,271.0098158640281,215.20143936342157,47.35673735700473
solarPV,2025,LR8,scenario_min_high_min,8.0,7.477128504000039,37.97087149599997
solarPV,2030,LR8,scenario_min_high_min,102.22229132287998,72.06976143360025,40.0
solarPV,2035,LR8,scenario_min_high_min,195.29560904965632,137.3964977727951,47.35673735700484
solarPV,2040,LR8,scenario_min_high_min,263.300901460872,213.76060711174313,47.35673735700484
solarPV,2025,LR8,scenario_min_high_avg,8.0,7.477128504000033,37.97087149599997
solarPV,2030,LR8,scenario_min_high_avg,102.22229132287991,72.06976143360023,40.0
solarPV,2035,LR8,scenario_min_high_avg,195.29560904965632,137.39649777279507,47.35673735700473
solarPV,2040,LR8,scenario_min_high_avg,268.5891173134935,214.38914706578925,47.35673735700473
solarPV,2025,LR8,scenario_min_high_high,8.0,7.477128504000018,37.97087149599998
solarPV,2030,LR8,scenario_min_high_high,102.22229132287991,72.06976143360023,39.99999999999999
solarPV,2035,LR8,scenario_min_high_high,195.29560904965635,137.39649777279507,47.356737357004725
solarPV,2040,LR8,scenario_min_high_high,268.58911731349366,214.3891470657893,47.356737357004725
solarPV,2025,LR8,scenario_avg_min_min,5.777708677119823,9.699419826880211,37.97087149599997
solarPV,2030,LR8,scenario_avg_min_min,100.0,74.29205275648012,40.0
solarPV,2035,LR8,scenario_avg_min_min,195.29560904965635,137.39649777279507,47.35673735700473
solarPV,2040,LR8,scenario_avg_min_min,260.6663532530887,205.97912526598094,47.35673735700473
solarPV,2025,LR8,scenario_avg_min_avg,5.777708677119834,9.699419826880188,37.97087149599998
solarPV,2030,LR8,scenario_avg_min_avg,100.00000000000001,74.2920527564802,40.0
solarPV,2035,LR8,scenario_avg_min_avg,195.29560904965635,137.3964977727951,47.35673735700481
solarPV,2040,LR8,scenario_avg_min_avg,258.9820532532389,209.36606874412445,47.35673735700481
solarPV,2025,LR8,scenario_avg_min_high,5.777708677120078,9.699419826879963,37.97087149599997
solarPV,2030,LR8,scenario_avg_min_high,100.0,74.29205275648013,40.0
solarPV,2035,LR8,scenario_avg_min_high,195.29560904965635,137.3964977727951,47.356737357004725
solarPV,2040,LR8,scenario_avg_min_high,258.9820532532388,209.36606874412453,47.356737357004725
solarPV,2025,LR8,scenario_avg_avg_min,5.777708677120114,9.699419826879922,37.97087149599997
solarPV,2030,LR8,scenario_avg_avg_min,100.00000000000006,74.29205275648009,40.0
solarPV,2035,LR8,scenario_avg_avg_min,195.2956090496564,137.39649777279507,47.35673735700466
solarPV,2040,LR8,scenario_avg_avg_min,263.06359086251524,220.8736498804865,47.35673735700466
solarPV,2025,LR8,scenario_avg_avg_avg,5.77770867712007,9.699419826879966,37.970871495999965
solarPV,2030,LR8,scenario_avg_avg_avg,100.0,74.29205275648017,40.0
solarPV,2035,LR8,scenario_avg_avg_avg,195.29560904965635,137.39649777279507,47.35673735700473
solarPV,2040,LR8,scenario_avg_avg_avg,263.0635908625152,222.4063440542148,47.35673735700473
solarPV,2025,LR8,scenario_avg_avg_high,5.777708677119972,9.699419826880058,37.970871495999965
solarPV,2030,LR8,scenario_avg_avg_high,100.0,74.29205275648013,40.0
solarPV,2035,LR8,scenario_avg_avg_high,195.29560904965635,137.39649777279504,47.35673735700472
solarPV,2040,LR8,scenario_avg_avg_high,263.0635908625152,222.40634405421497,47.35673735700472
solarPV,2025,LR8,scenario_avg_high_min,5.777708677119819,9.699419826880195,37.970871495999994
solarPV,2030,LR8,scenario_avg_high_min,100.0,74.29205275648003,40.0
solarPV,2035,LR8,scenario_avg_high_min,195.29560904965635,137.39649777279507,47.35673735700461
solarPV,2040,LR8,scenario_avg_high_min,263.06359086251524,213.76060711174324,47.35673735700461
solarPV,2025,LR8,scenario_avg_high_avg,5.777708677119877,9.69941982688016,37.970871495999965
solarPV,2030,LR8,scenario_avg_high_avg,100.00000000000001,74.29205275648017,40.0
solarPV,2035,LR8,scenario_avg_high_avg,195.29560904965638,137.39649777279504,47.356737357004754
solarPV,2040,LR8,scenario_avg_high_avg,263.0635908625151,215.20143936342149,47.356737357004754
solarPV,2025,LR8,scenario_avg_high_high,5.777708677119745,9.699419826880439,37.970871496000036
solarPV,2030,LR8,scenario_avg_high_high,100.00000000000001,74.29205275648005,39.99999999999999
solarPV,2035,LR8,scenario_avg_high_high,195.29560904965638,137.39649777279507,47.35673735700462
solarPV,2040,LR8,scenario_avg_high_high,263.0635908625152,215.20143936342137,47.35673735700462
solarPV,2025,LR8,scenario_high_min_min,1.0,14.477128504000037,37.97087149599997
solarPV,2030,LR8,scenario_high_min_min,62.163898153701695,104.77141724577373,40.0
solarPV,2035,LR8,scenario_high_min_min,99.99999999999999,232.69210682245145,56.5756791422976
solarPV,2040,LR8,scenario_high_min_min,99.99999999999999,378.61311829452126,57.458331441973236
solarPV,2025,LR8,scenario_high_min_avg,1.0,29.946852,22.501148
solarPV,2030,LR8,scenario_high_min_avg,32.344586749556285,134.5907286499191,40.0
solarPV,2035,LR8,scenario_high_min_avg,41.06884009332471,291.6232667291267,40.0
solarPV,2040,LR8,scenario_high_min_avg,41.06884009332471,436.8111678767688,41.391756691639166
solarPV,2025,LR8,scenario_high_min_high,1.0,29.946852,22.501148
solarPV,2030,LR8,scenario_high_min_high,32.34458674955619,134.59072864991924,40.0
solarPV,2035,LR8,scenario_high_min_high,41.06884009332457,291.6232667291269,40.0
solarPV,2040,LR8,scenario_high_min_high,41.06884009332457,436.2584441511117,41.775592612234675
solarPV,2025,LR8,scenario_high_avg_min,1.0,29.946852,22.501148
solarPV,2030,LR8,scenario_high_avg_min,32.344586749555845,134.59072864991924,40.0
solarPV,2035,LR8,scenario_high_avg_min,41.06884009332421,291.6232667291269,40.0
solarPV,2040,LR8,scenario_high_avg_min,41.06884009332421,444.0836491480364,40.0
solarPV,2025,LR8,scenario_high_avg_avg,1.0,29.946852,22.501148
solarPV,2030,LR8,scenario_high_avg_avg,32.344586749556235,134.5907286499192,40.00000000000001
solarPV,2035,LR8,scenario_high_avg_avg,41.06884009332437,291.62326672912707,40.00000000000001
solarPV,2040,LR8,scenario_high_avg_avg,41.06884009332437,444.3142699070903,40.00000000000001
solarPV,2025,LR8,scenario_high_avg_high,1.0,29.946852,22.501148
solarPV,2030,LR8,scenario_high_avg_high,32.34458674955626,134.59072864991916,40.000000000000014
solarPV,2035,LR8,scenario_high_avg_high,41.06884009332473,291.62326672912667,40.000000000000014
solarPV,2040,LR8,scenario_high_avg_high,41.06884009332473,444.3142699070907,40.000000000000014
solarPV,2025,LR8,scenario_high_high_min,1.0,29.94685199999993,22.50114800000007
solarPV,2030,LR8,scenario_high_high_min,32.34458674955596,134.5907286499191,40.000000000000014
solarPV,2035,LR8,scenario_high_high_min,41.06884009332433,291.6232667291267,40.000000000000014
solarPV,2040,LR8,scenario_high_high_min,41.06884009332433,450.7497864951836,40.000000000000014
solarPV,2025,LR8,scenario_high_high_avg,1.0,29.946852,22.501148
solarPV,2030,LR8,scenario_high_high_avg,32.34458674955612,134.5907286499192,40.0
solarPV,2035,LR8,scenario_high_high_avg,41.06884009332459,291.62326672912684,40.0
solarPV,2040,LR8,scenario_high_high_avg,41.06884009332459,450.74978649518414,40.0
solarPV,2025,LR8,scenario_high_high_high,1.0,29.946852,22.501148
solarPV,2030,LR8,scenario_high_high_high,32.34458674955621,134.5907286499192,40.0
solarPV,2035,LR8,scenario_high_high_high,41.06884009332463,291.62326672912684,40.0
solarPV,2040,LR8,scenario_high_high_high,41.06884009332463,450.7497864951848,40.0
solarPV,2025,LR9,scenario_min_min_min,8.0,7.477128504000033,37.970871495999965
solarPV,2030,LR9,scenario_min_min_min,102.22229132288001,72.06976143360004,40.0
solarPV,2035,LR9,scenario_min_min_min,195.29560904965635,137.39649777279507,47.35673735700465
solarPV,2040,LR9,scenario_min_min_min,260.7604153019897,206.34098750116496,47.35673735700465
solarPV,2025,LR9,scenario_min_min_avg,8.0,7.477128503999998,37.97087149600001
solarPV,2030,LR9,scenario_min_min_avg,102.22229132288015,72.06976143360001,40.0
solarPV,2035,LR9,scenario_min_min_avg,195.29560904965632,137.39649777279513,47.35673735700475
solarPV,2040,LR9,scenario_min_min_avg,264.99771378514714,206.77257069110365,47.35673735700475
solarPV,2025,LR9,scenario_min_min_high,8.0,7.477128504000043,37.970871495999965
solarPV,2030,LR9,scenario_min_min_high,102.22229132288,72.06976143360025,40.0
solarPV,2035,LR9,scenario_min_min_high,195.29560904965635,137.3964977727951,47.356737357004846
solarPV,2040,LR9,scenario_min_min_high,264.99771378514714,206.77257069110354,47.356737357004846
solarPV,2025,LR9,scenario_min_avg_min,8.0,7.477128504000037,37.970871495999965
solarPV,2030,LR9,scenario_min_avg_min,102.22229132288017,72.06976143360004,40.0
solarPV,2035,LR9,scenario_min_avg_min,195.29560904965632,137.39649777279507,47.35673735700481
solarPV,2040,LR9,scenario_min_avg_min,270.95251228850117,215.20143936342137,47.35673735700481
solarPV,2025,LR9,scenario_min_avg_avg,8.0,7.477128504000001,37.97087149600001
solarPV,2030,LR9,scenario_min_avg_avg,102.22229132288015,72.06976143360001,40.0
solarPV,2035,LR9,scenario_min_avg_avg,195.29560904965635,137.39649777279507,47.35673735700475
solarPV,2040,LR9,scenario_min_avg_avg,270.95251228850145,215.20143936342137,47.35673735700475
solarPV,2025,LR9,scenario_min_avg_high,8.0,7.477128504000039,37.97087149599997
solarPV,2030,LR9,scenario_min_avg_high,102.22229132287985,72.06976143360036,40.0
solarPV,2035,LR9,scenario_min_avg_high,195.29560904965635,137.39649777279504,47.35673735700485
solarPV,2040,LR9,scenario_min_avg_high,270.95251228850134,215.20143936342143,47.35673735700485
solarPV,2025,LR9,scenario_min_high_min,8.0,7.477128504000042,37.97087149599998
solarPV,2030,LR9,scenario_min_high_min,102.22229132287993,72.06976143360026,39.99999999999999
solarPV,2035,LR9,scenario_min_high_min,195.29560904965635,137.3964977727951,47.356737357004725
solarPV,2040,LR9,scenario_min_high_min,267.55692784767507,213.76060711174347,47.356737357004725
solarPV,2025,LR9,scenario_min_high_avg,8.0,7.477128504000039,37.97087149599997
solarPV,2030,LR9,scenario_min_high_avg,102.22229132288,72.06976143360025,40.0
solarPV,2035,LR9,scenario_min_high_avg,195.29560904965635,137.3964977727951,47.356737357004846
solarPV,2040,LR9,scenario_min_high_avg,268.5891173134937,214.38914706578936,47.356737357004846
solarPV,2025,LR9,scenario_min_high_high,8.0,7.477128504000033,37.97087149599997
solarPV,2030,LR9,scenario_min_high_high,102.22229132288012,72.06976143360004,40.0
solarPV,2035,LR9,scenario_min_high_high,195.29560904965635,137.3964977727951,47.356737357004754
solarPV,2040,LR9,scenario_min_high_high,268.5891173134937,214.3891470657893,47.356737357004754
solarPV,2025,LR9,scenario_avg_min_min,5.777708677119984,9.699419826880026,37.97087149599998
solarPV,2030,LR9,scenario_avg_min_min,100.0,74.29205275648005,39.99999999999999
solarPV,2035,LR9,scenario_avg_min_min,195.29560904965635,137.39649777279504,47.35673735700463
solarPV,2040,LR9,scenario_avg_min_min,260.7604153019896,206.34098750116442,47.35673735700463
solarPV,2025,LR9,scenario_avg_min_avg,5.777708677119853,9.69941982688016,37.970871496
solarPV,2030,LR9,scenario_avg_min_avg,100.0,74.2920527564801,39.99999999999999
solarPV,2035,LR9,scenario_avg_min_avg,195.29560904965635,137.39649777279504,47.356737357004675
solarPV,2040,LR9,scenario_avg_min_avg,263.780521550799,206.7725706911035,47.356737357004675
solarPV,2025,LR9,scenario_avg_min_high,5.777708677120044,9.699419826879987,37.970871495999965
solarPV,2030,LR9,scenario_avg_min_high,100.0,74.29205275648,39.99999999999999
solarPV,2035,LR9,scenario_avg_min_high,195.29560904965635,137.39649777279507,47.356737357004576
solarPV,2040,LR9,scenario_avg_min_high,263.7101260345105,206.7725706911035,47.356737357004576
solarPV,2025,LR9,scenario_avg_avg_min,5.777708677119981,9.699419826880046,37.97087149599997
solarPV,2030,LR9,scenario_avg_avg_min,100.0,74.29205275648006,40.0
solarPV,2035,LR9,scenario_avg_avg_min,195.29560904965635,137.39649777279507,47.35673735700464
solarPV,2040,LR9,scenario_avg_avg_min,270.2959097019218,215.2014393634215,47.35673735700464
solarPV,2025,LR9,scenario_avg_avg_avg,5.777708677120177,9.699419826879822,37.97087149600001
solarPV,2030,LR9,scenario_avg_avg_avg,100.0,74.29205275648016,40.0
solarPV,2035,LR9,scenario_avg_avg_avg,195.29560904965635,137.39649777279507,47.35673735700474
solarPV,2040,LR9,scenario_avg_avg_avg,270.2959097019213,215.20143936342146,47.35673735700474
solarPV,2025,LR9,scenario_avg_avg_high,5.77770867712007,9.699419826879923,37.97087149600001
solarPV,2030,LR9,scenario_avg_avg_high,99.99999999999999,74.29205275648016,39.99999999999999
solarPV,2035,LR9,scenario_avg_avg_high,195.29560904965635,137.3964977727951,47.356737357004725
solarPV,2040,LR9,scenario_avg_avg_high,270.29590970192197,215.2014393634214,47.356737357004725
solarPV,2025,LR9,scenario_avg_high_min,5.77770867712007,9.69941982687995,37.970871495999994
solarPV,2030,LR9,scenario_avg_high_min,99.99999999999999,74.29205275648016,40.00000000000001
solarPV,2035,LR9,scenario_avg_high_min,195.29560904965632,137.39649777279507,47.35673735700474
solarPV,2040,LR9,scenario_avg_high_min,263.06359086251524,213.01452429092458,47.35673735700474
solarPV,2025,LR9,scenario_avg_high_avg,5.777708677120097,9.699419826879945,37.97087149599997
solarPV,2030,LR9,scenario_avg_high_avg,100.00000000000003,74.2920527564801,40.0
solarPV,2035,LR9,scenario_avg_high_avg,195.29560904965638,137.39649777279504,47.356737357004725
solarPV,2040,LR9,scenario_avg_high_avg,267.2531323321563,213.76060711174333,47.356737357004725
solarPV,2025,LR9,scenario_avg_high_high,5.777708677120072,9.69941982687996,37.97087149599997
solarPV,2030,LR9,scenario_avg_high_high,99.99999999999999,74.29205275648016,40.0
solarPV,2035,LR9,scenario_avg_high_high,195.29560904965635,137.3964977727951,47.356737357004754
solarPV,2040,LR9,scenario_avg_high_high,267.25313233215655,213.76060711174313,47.356737357004754
solarPV,2025,LR9,scenario_high_min_min,1.0,29.946852,22.501148
solarPV,2030,LR9,scenario_high_min_min,32.34458674955619,134.59072864991919,40.00000000000001
solarPV,2035,LR9,scenario_high_min_min,41.06884009332468,291.6232667291267,40.00000000000001
solarPV,2040,LR9,scenario_high_min_min,41.06884009332468,436.8170747207346,41.38765471666299
solarPV,2025,LR9,scenario_high_min_avg,1.0,29.946852,22.501148
solarPV,2030,LR9,scenario_high_min_avg,32.34458674955617,134.59072864991916,39.99999999999995
solarPV,2035,LR9,scenario_high_min_avg,41.06884009332455,291.6232667291268,39.99999999999995
solarPV,2040,LR9,scenario_high_min_avg,41.06884009332455,436.8966581917494,41.33238841734721
solarPV,2025,LR9,scenario_high_min_high,1.0,29.946852,22.501148
solarPV,2030,LR9,scenario_high_min_high,32.34458674955622,134.5907286499192,40.0
solarPV,2035,LR9,scenario_high_min_high,41.06884009332469,291.6232667291268,40.0
solarPV,2040,LR9,scenario_high_min_high,41.06884009332469,436.7659240085052,41.4231760446002
solarPV,2025,LR9,scenario_high_avg_min,1.0,29.946851999999964,22.50114800000005
solarPV,2030,LR9,scenario_high_avg_min,32.344586749556285,134.59072864991919,40.0
solarPV,2035,LR9,scenario_high_avg_min,41.068840093324724,291.6232667291268,40.0
solarPV,2040,LR9,scenario_high_avg_min,41.068840093324724,439.38530914219757,40.0
solarPV,2025,LR9,scenario_high_avg_avg,1.0,29.94685199999993,22.50114800000007
solarPV,2030,LR9,scenario_high_avg_avg,32.344586749555,134.59072864991975,40.00000000000001
solarPV,2035,LR9,scenario_high_avg_avg,41.068840093323445,291.62326672912735,40.00000000000001
solarPV,2040,LR9,scenario_high_avg_avg,41.068840093323445,439.38530914219825,40.00000000000001
solarPV,2025,LR9,scenario_high_avg_high,1.0,29.946851999999964,22.50114800000005
solarPV,2030,LR9,scenario_high_avg_high,32.344586749556086,134.59072864991919,40.0
solarPV,2035,LR9,scenario_high_avg_high,41.06884009332463,291.62326672912684,40.0
solarPV,2040,LR9,scenario_high_avg_high,41.06884009332463,440.1176984100528,40.0
solarPV,2025,LR9,scenario_high_high_min,1.0,29.946852,22.501148
solarPV,2030,LR9,scenario_high_high_min,32.34458674955618,134.5907286499192,40.0
solarPV,2035,LR9,scenario_high_high_min,41.0688400933247,291.6232667291268,40.0
solarPV,2040,LR9,scenario_high_high_min,41.0688400933247,450.7497864951837,40.0
solarPV,2025,LR9,scenario_high_high_avg,1.0,29.946851999999964,22.50114800000005
solarPV,2030,LR9,scenario_high_high_avg,32.34458674955733,134.59072864991919,40.0
solarPV,2035,LR9,scenario_high_high_avg,41.06884009332583,291.6232667291267,40.0
solarPV,2040,LR9,scenario_high_high_avg,41.06884009332583,450.7497864951836,40.0
solarPV,2025,LR9,scenario_high_high_high,1.0,29.946851999999964,22.50114800000005
solarPV,2030,LR9,scenario_high_high_high,32.34458674955628,134.59072864991916,40.000000000000085
solarPV,2035,LR9,scenario_high_high_high,41.06884009332464,291.6232667291268,40.000000000000085
solarPV,2040,LR9,scenario_high_high_high,41.06884009332464,450.7497864951837,40.000000000000085
solarPV,2025,LR10,scenario_min_min_min,8.0,7.477128504000037,37.97087149599997
solarPV,2030,LR10,scenario_min_min_min,102.22229132287991,72.06976143360025,40.0
solarPV,2035,LR10,scenario_min_min_min,195.29560904965635,137.3964977727951,47.35673735700473
solarPV,2040,LR10,scenario_min_min_min,260.92916167566125,206.9901647269362,47.35673735700473
solarPV,2025,LR10,scenario_min_min_avg,8.0,7.477128504000022,37.97087149599998
solarPV,2030,LR10,scenario_min_min_avg,102.22229132287991,72.06976143360023,39.99999999999999
solarPV,2035,LR10,scenario_min_min_avg,195.29560904965635,137.3964977727951,47.356737357004725
solarPV,2040,LR10,scenario_min_min_avg,265.72144955885284,206.99388173794404,47.356737357004725
solarPV,2025,LR10,scenario_min_min_high,8.0,7.477128504000039,37.97087149599997
solarPV,2030,LR10,scenario_min_min_high,102.22229132288022,72.06976143360002,40.00000000000001
solarPV,2035,LR10,scenario_min_min_high,195.29560904965635,137.39649777279507,47.35673735700485
solarPV,2040,LR10,scenario_min_min_high,265.68635764033326,206.85375213658463,47.35673735700485
solarPV,2025,LR10,scenario_min_avg_min,8.0,7.477128504000035,37.97087149599997
solarPV,2030,LR10,scenario_min_avg_min,102.22229132287991,72.06976143360023,40.0
solarPV,2035,LR10,scenario_min_avg_min,195.29560904965635,137.39649777279507,47.35673735700473
solarPV,2040,LR10,scenario_min_avg_min,270.96135940029103,215.20143936342137,47.35673735700473
solarPV,2025,LR10,scenario_min_avg_avg,8.0,7.477128504000029,37.970871495999994
solarPV,2030,LR10,scenario_min_avg_avg,102.22229132287985,72.06976143360038,40.0
solarPV,2035,LR10,scenario_min_avg_avg,195.2956090496564,137.3964977727951,47.356737357004775
solarPV,2040,LR10,scenario_min_avg_avg,270.99499311419993,215.2014393634214,47.356737357004775
solarPV,2025,LR10,scenario_min_avg_high,8.0,7.477128504000015,37.970871495999994
solarPV,2030,LR10,scenario_min_avg_high,102.22229132287993,72.06976143360016,40.0
solarPV,2035,LR10,scenario_min_avg_high,195.29560904965638,137.39649777279504,47.35673735700466
solarPV,2040,LR10,scenario_min_avg_high,273.4879941244547,209.3660687441244,47.35673735700466
solarPV,2025,LR10,scenario_min_high_min,8.0,7.477128504000034,37.97087149599997
solarPV,2030,LR10,scenario_min_high_min,102.22229132287991,72.0697614336002,40.0
solarPV,2035,LR10,scenario_min_high_min,195.29560904965635,137.39649777279507,47.35673735700472
solarPV,2040,LR10,scenario_min_high_min,277.24649323446056,215.20143936342137,47.35673735700472
solarPV,2025,LR10,scenario_min_high_avg,8.0,7.477128503999997,37.970871496
solarPV,2030,LR10,scenario_min_high_avg,102.22229132288017,72.06976143360001,40.0
solarPV,2035,LR10,scenario_min_high_avg,195.29560904965635,137.39649777279507,47.35673735700484
solarPV,2040,LR10,scenario_min_high_avg,276.6171872250871,215.20143936342157,47.35673735700484
solarPV,2025,LR10,scenario_min_high_high,8.0,7.477128504000037,37.97087149599997
solarPV,2030,LR10,scenario_min_high_high,102.22229132288014,72.06976143360004,40.0
solarPV,2035,LR10,scenario_min_high_high,195.29560904965635,137.3964977727951,47.35673735700475
solarPV,2040,LR10,scenario_min_high_high,276.617187225087,215.2014393634214,47.35673735700475
solarPV,2025,LR10,scenario_avg_min_min,5.777708677120259,9.699419826879774,37.97087149599997
solarPV,2030,LR10,scenario_avg_min_min,100.00000000000017,74.29205275647999,40.0
solarPV,2035,LR10,scenario_avg_min_min,195.29560904965635,137.3964977727951,47.35673735700473
solarPV,2040,LR10,scenario_avg_min_min,260.9291616756611,206.91882242010567,47.35673735700473
solarPV,2025,LR10,scenario_avg_min_avg,5.777708677120078,9.699419826879959,37.97087149599997
solarPV,2030,LR10,scenario_avg_min_avg,100.0,74.29205275648016,40.0
solarPV,2035,LR10,scenario_avg_min_avg,195.29560904965638,137.39649777279507,47.35673735700473
solarPV,2040,LR10,scenario_avg_min_avg,263.5397998343889,206.9938817379452,47.35673735700473
solarPV,2025,LR10,scenario_avg_min_high,5.777708677120078,9.699419826879955,37.97087149599997
solarPV,2030,LR10,scenario_avg_min_high,100.00000000000001,74.29205275648016,40.0
solarPV,2035,LR10,scenario_avg_min_high,195.29560904965635,137.3964977727951,47.35673735700476
solarPV,2040,LR10,scenario_avg_min_high,260.8937027454476,206.85375213658483,47.35673735700476
solarPV,2025,LR10,scenario_avg_avg_min,5.7777086771200805,9.699419826879945,37.97087149599997
solarPV,2030,LR10,scenario_avg_avg_min,100.0,74.29205275648015,39.999999999999986
solarPV,2035,LR10,scenario_avg_avg_min,195.29560904965638,137.39649777279507,47.356737357004704
solarPV,2040,LR10,scenario_avg_avg_min,272.7606687426557,209.36606874412442,47.356737357004704
solarPV,2025,LR10,scenario_avg_avg_avg,5.777708677120072,9.699419826879945,37.970871495999994
solarPV,2030,LR10,scenario_avg_avg_avg,100.0,74.29205275648015,40.00000000000001
